state,date,total_population,cumulative_cases,cumulative_cases_per_100_000,cumulative_deaths,cumulative_deaths_per_100_000,new_cases,new_cases_7_day_rolling_avg,new_deaths,new_deaths_7_day_rolling_avg,new_deaths_per_100_000,new_cases_per_100_000
New Mexico,3/6/2020,2095428,0,0,0,0,0,0,0,0,0,0
New Mexico,3/7/2020,2095428,0,0,0,0,0,0,0,0,0,0
New Mexico,3/8/2020,2095428,0,0,0,0,0,0,0,0,0,0
New Mexico,3/9/2020,2095428,0,0,0,0,0,0,0,0,0,0
New Mexico,3/10/2020,2095428,0,0,0,0,0,0,0,0,0,0
New Mexico,3/11/2020,2095428,3,0.14,0,0,3,0.428571429,0,0,0,0.14
New Mexico,3/12/2020,2095428,5,0.24,0,0,2,0.714285714,0,0,0,0.1
New Mexico,3/13/2020,2095428,10,0.48,0,0,5,1.428571429,0,0,0,0.24
New Mexico,3/14/2020,2095428,13,0.62,0,0,3,1.857142857,0,0,0,0.14
New Mexico,3/15/2020,2095428,13,0.62,0,0,0,1.857142857,0,0,0,0
New Mexico,3/16/2020,2095428,21,1,0,0,8,3,0,0,0,0.38
New Mexico,3/17/2020,2095428,23,1.1,0,0,2,3.285714286,0,0,0,0.1
New Mexico,3/18/2020,2095428,28,1.34,0,0,5,3.571428571,0,0,0,0.24
New Mexico,3/19/2020,2095428,35,1.67,0,0,7,4.285714286,0,0,0,0.33
New Mexico,3/20/2020,2095428,42,2,0,0,7,4.571428571,0,0,0,0.33
New Mexico,3/21/2020,2095428,55,2.62,0,0,13,6,0,0,0,0.62
New Mexico,3/22/2020,2095428,57,2.72,0,0,2,6.285714286,0,0,0,0.1
New Mexico,3/23/2020,2095428,83,3.96,0,0,26,8.857142857,0,0,0,1.24
New Mexico,3/24/2020,2095428,100,4.77,0,0,17,11,0,0,0,0.81
New Mexico,3/25/2020,2095428,113,5.39,1,0.05,13,12.14285714,1,0.142857143,0.05,0.62
New Mexico,3/26/2020,2095428,113,5.39,1,0.05,0,11.14285714,0,0.142857143,0,0
New Mexico,3/27/2020,2095428,136,6.49,1,0.05,23,13.42857143,0,0.142857143,0,1.1
New Mexico,3/28/2020,2095428,208,9.93,1,0.05,72,21.85714286,0,0.142857143,0,3.44
New Mexico,3/29/2020,2095428,237,11.31,2,0.1,29,25.71428571,1,0.285714286,0.05,1.38
New Mexico,3/30/2020,2095428,237,11.31,2,0.1,0,22,0,0.285714286,0,0
New Mexico,3/31/2020,2095428,315,15.03,4,0.19,78,30.71428571,2,0.571428571,0.1,3.72
New Mexico,4/1/2020,2095428,327,15.61,5,0.24,12,30.57142857,1,0.571428571,0.05,0.57
New Mexico,4/2/2020,2095428,373,17.8,6,0.29,46,37.14285714,1,0.714285714,0.05,2.2
New Mexico,4/3/2020,2095428,490,23.38,10,0.48,117,50.57142857,4,1.285714286,0.19,5.58
New Mexico,4/4/2020,2095428,506,24.15,11,0.52,16,42.57142857,1,1.428571429,0.05,0.76
New Mexico,4/5/2020,2095428,624,29.78,12,0.57,118,55.28571429,1,1.428571429,0.05,5.63
New Mexico,4/6/2020,2095428,686,32.74,12,0.57,62,64.14285714,0,1.428571429,0,2.96
New Mexico,4/7/2020,2095428,794,37.89,13,0.62,108,68.42857143,1,1.285714286,0.05,5.15
New Mexico,4/8/2020,2095428,821,39.18,13,0.62,27,70.57142857,0,1.142857143,0,1.29
New Mexico,4/9/2020,2095428,865,41.28,16,0.76,44,70.28571429,3,1.428571429,0.14,2.1
New Mexico,4/10/2020,2095428,1081,51.59,17,0.81,216,84.42857143,1,1,0.05,10.31
New Mexico,4/11/2020,2095428,1091,52.07,19,0.91,10,83.57142857,2,1.142857143,0.1,0.48
New Mexico,4/12/2020,2095428,1245,59.42,26,1.24,154,88.71428571,7,2,0.33,7.35
New Mexico,4/13/2020,2095428,1262,60.23,26,1.24,17,82.28571429,0,2,0,0.81
New Mexico,4/14/2020,2095428,1345,64.19,31,1.48,83,78.71428571,5,2.571428571,0.24,3.96
New Mexico,4/15/2020,2095428,1484,70.82,36,1.72,139,94.71428571,5,3.285714286,0.24,6.63
New Mexico,4/16/2020,2095428,1484,70.82,36,1.72,0,88.42857143,0,2.857142857,0,0
New Mexico,4/17/2020,2095428,1597,76.21,44,2.1,113,73.71428571,8,3.857142857,0.38,5.39
New Mexico,4/18/2020,2095428,1798,85.81,53,2.53,201,101,9,4.857142857,0.43,9.59
New Mexico,4/19/2020,2095428,1845,88.05,55,2.62,47,85.71428571,2,4.142857143,0.1,2.24
New Mexico,4/20/2020,2095428,1971,94.06,58,2.77,126,101.2857143,3,4.571428571,0.14,6.01
New Mexico,4/21/2020,2095428,1971,94.06,58,2.77,0,89.42857143,0,3.857142857,0,0
New Mexico,4/22/2020,2095428,2210,105.47,71,3.39,239,103.7142857,13,5,0.62,11.41
New Mexico,4/23/2020,2095428,2379,113.53,78,3.72,169,127.8571429,7,6,0.33,8.07
New Mexico,4/24/2020,2095428,2521,120.31,84,4.01,142,132,6,5.714285714,0.29,6.78
New Mexico,4/25/2020,2095428,2660,126.94,93,4.44,139,123.1428571,9,5.714285714,0.43,6.63
New Mexico,4/26/2020,2095428,2726,130.09,99,4.72,66,125.8571429,6,6.285714286,0.29,3.15
New Mexico,4/27/2020,2095428,2825,134.82,99,4.72,99,122,0,5.857142857,0,4.72
New Mexico,4/28/2020,2095428,2974,141.93,105,5.01,149,143.2857143,6,6.714285714,0.29,7.11
New Mexico,4/29/2020,2095428,3213,153.33,112,5.34,239,143.2857143,7,5.857142857,0.33,11.41
New Mexico,4/30/2020,2095428,3411,162.78,123,5.87,198,147.4285714,11,6.428571429,0.52,9.45
New Mexico,5/1/2020,2095428,3513,167.65,131,6.25,102,141.7142857,8,6.714285714,0.38,4.87
New Mexico,5/2/2020,2095428,3732,178.1,138,6.59,219,153.1428571,7,6.428571429,0.33,10.45
New Mexico,5/3/2020,2095428,3850,183.73,151,7.21,118,160.5714286,13,7.428571429,0.62,5.63
New Mexico,5/4/2020,2095428,4031,192.37,156,7.44,181,172.2857143,5,8.142857143,0.24,8.64
New Mexico,5/5/2020,2095428,4138,197.48,162,7.73,107,166.2857143,6,8.142857143,0.29,5.11
New Mexico,5/6/2020,2095428,4291,204.78,169,8.07,153,154,7,8.142857143,0.33,7.3
New Mexico,5/7/2020,2095428,4493,214.42,172,8.21,202,154.5714286,3,7,0.14,9.64
New Mexico,5/8/2020,2095428,4673,223.01,181,8.64,180,165.7142857,9,7.142857143,0.43,8.59
New Mexico,5/9/2020,2095428,4778,228.02,191,9.12,105,149.4285714,10,7.571428571,0.48,5.01
New Mexico,5/10/2020,2095428,4863,232.08,200,9.54,85,144.7142857,9,7,0.43,4.06
New Mexico,5/11/2020,2095428,5069,241.91,208,9.93,206,148.2857143,8,7.428571429,0.38,9.83
New Mexico,5/12/2020,2095428,5212,248.73,219,10.45,143,153.4285714,11,8.142857143,0.52,6.82
New Mexico,5/13/2020,2095428,5364,255.99,231,11.02,152,153.2857143,12,8.857142857,0.57,7.25
New Mexico,5/14/2020,2095428,5503,262.62,242,11.55,139,144.2857143,11,10,0.52,6.63
New Mexico,5/15/2020,2095428,5662,270.21,253,12.07,159,141.2857143,11,10.28571429,0.52,7.59
New Mexico,5/16/2020,2095428,5847,279.04,259,12.36,185,152.7142857,6,9.714285714,0.29,8.83
New Mexico,5/17/2020,2095428,5938,283.38,265,12.65,91,153.5714286,6,9.285714286,0.29,4.34
New Mexico,5/18/2020,2095428,6096,290.92,270,12.89,158,146.7142857,5,8.857142857,0.24,7.54
New Mexico,5/19/2020,2095428,6192,295.5,276,13.17,96,140,6,8.142857143,0.29,4.58
New Mexico,5/20/2020,2095428,6317,301.47,283,13.51,125,136.1428571,7,7.428571429,0.33,5.97
New Mexico,5/21/2020,2095428,6472,308.86,294,14.03,155,138.4285714,11,7.428571429,0.52,7.4
New Mexico,5/22/2020,2095428,6625,316.16,302,14.41,153,137.5714286,8,7,0.38,7.3
New Mexico,5/23/2020,2095428,6625,316.16,308,14.7,0,111.1428571,6,7,0.29,0
New Mexico,5/24/2020,2095428,6943,331.34,317,15.13,318,143.5714286,9,7.428571429,0.43,15.18
New Mexico,5/25/2020,2095428,7026,335.3,320,15.27,83,132.8571429,3,7.142857143,0.14,3.96
New Mexico,5/26/2020,2095428,7130,340.26,325,15.51,104,134,5,7,0.24,4.96
New Mexico,5/27/2020,2095428,7252,346.09,329,15.7,122,133.5714286,4,6.571428571,0.19,5.82
New Mexico,5/28/2020,2095428,7364,351.43,335,15.99,112,127.4285714,6,5.857142857,0.29,5.34
New Mexico,5/29/2020,2095428,7493,357.59,344,16.42,129,124,9,6,0.43,6.16
New Mexico,5/30/2020,2095428,7624,363.84,351,16.75,131,142.7142857,7,6.142857143,0.33,6.25
New Mexico,5/31/2020,2095428,7689,366.94,356,16.99,65,106.5714286,5,5.571428571,0.24,3.1
New Mexico,6/1/2020,2095428,7800,372.24,362,17.28,111,110.5714286,6,6,0.29,5.3
New Mexico,6/2/2020,2095428,8024,382.93,367,17.51,224,127.7142857,5,6,0.24,10.69
New Mexico,6/3/2020,2095428,8140,388.46,375,17.9,116,126.8571429,8,6.571428571,0.38,5.54
New Mexico,6/4/2020,2095428,8353,398.63,383,18.28,213,141.2857143,8,6.857142857,0.38,10.16
New Mexico,6/5/2020,2095428,8672,413.85,387,18.47,319,168.4285714,4,6.142857143,0.19,15.22
New Mexico,6/6/2020,2095428,8800,419.96,392,18.71,128,168,5,5.857142857,0.24,6.11
New Mexico,6/7/2020,2095428,8940,426.64,396,18.9,140,178.7142857,4,5.714285714,0.19,6.68
New Mexico,6/8/2020,2095428,9062,432.47,400,19.09,122,180.2857143,4,5.428571429,0.19,5.82
New Mexico,6/9/2020,2095428,9105,434.52,404,19.28,43,154.4285714,4,5.285714286,0.19,2.05
New Mexico,6/10/2020,2095428,9250,441.44,410,19.57,145,158.5714286,6,5,0.29,6.92
New Mexico,6/11/2020,2095428,9367,447.02,420,20.04,117,144.8571429,10,5.285714286,0.48,5.58
New Mexico,6/12/2020,2095428,9526,454.61,420,20.04,159,122,0,4.714285714,0,7.59
New Mexico,6/13/2020,2095428,9621,459.14,431,20.57,95,117.2857143,11,5.571428571,0.52,4.53
New Mexico,6/14/2020,2095428,9723,464.01,435,20.76,102,111.8571429,4,5.571428571,0.19,4.87
New Mexico,6/15/2020,2095428,9845,469.83,440,21,122,111.8571429,5,5.714285714,0.24,5.82
New Mexico,6/16/2020,2095428,9933,474.03,447,21.33,88,118.2857143,7,6.142857143,0.33,4.2
New Mexico,6/17/2020,2095428,10065,480.33,452,21.57,132,116.4285714,5,6,0.24,6.3
New Mexico,6/18/2020,2095428,10153,484.53,456,21.76,88,112.2857143,4,5.142857143,0.19,4.2
New Mexico,6/19/2020,2095428,10260,489.64,464,22.14,107,104.8571429,8,6.285714286,0.38,5.11
New Mexico,6/20/2020,2095428,10430,497.75,466,22.24,170,115.5714286,2,5,0.1,8.11
New Mexico,6/21/2020,2095428,10565,504.19,469,22.38,135,120.2857143,3,4.857142857,0.14,6.44
New Mexico,6/22/2020,2095428,10694,510.35,469,22.38,129,121.2857143,0,4.142857143,0,6.16
New Mexico,6/23/2020,2095428,10838,517.22,476,22.72,144,129.2857143,7,4.142857143,0.33,6.87
New Mexico,6/24/2020,2095428,10990,524.48,480,22.91,152,132.1428571,4,4,0.19,7.25
New Mexico,6/25/2020,2095428,11192,534.12,485,23.15,202,148.4285714,5,4.142857143,0.24,9.64
New Mexico,6/26/2020,2095428,11408,544.42,489,23.34,216,164,4,3.571428571,0.19,10.31
New Mexico,6/27/2020,2095428,11619,554.49,491,23.43,211,169.8571429,2,3.571428571,0.1,10.07
New Mexico,6/28/2020,2095428,11809,563.56,492,23.48,190,177.7142857,1,3.285714286,0.05,9.07
New Mexico,6/29/2020,2095428,11982,571.82,493,23.53,173,184,1,3.428571429,0.05,8.26
New Mexico,6/30/2020,2095428,12147,579.69,497,23.72,165,187,4,3,0.19,7.87
New Mexico,7/1/2020,2095428,12276,585.85,500,23.86,129,183.7142857,3,2.857142857,0.14,6.16
New Mexico,7/2/2020,2095428,12520,597.49,503,24,244,189.7142857,3,2.571428571,0.14,11.64
New Mexico,7/3/2020,2095428,12776,609.71,511,24.39,256,195.4285714,8,3.142857143,0.38,12.22
New Mexico,7/4/2020,2095428,13063,623.4,513,24.48,287,206.2857143,2,3.142857143,0.1,13.7
New Mexico,7/5/2020,2095428,13256,632.62,513,24.48,193,206.7142857,0,3,0,9.21
New Mexico,7/6/2020,2095428,13507,644.59,515,24.58,251,217.8571429,2,3.142857143,0.1,11.98
New Mexico,7/7/2020,2095428,13727,655.09,519,24.77,220,225.7142857,4,3.142857143,0.19,10.5
New Mexico,7/8/2020,2095428,14017,668.93,527,25.15,290,248.7142857,8,3.857142857,0.38,13.84
New Mexico,7/9/2020,2095428,14251,680.1,533,25.44,234,247.2857143,6,4.285714286,0.29,11.17
New Mexico,7/10/2020,2095428,14549,694.32,539,25.72,298,253.2857143,6,4,0.29,14.22
New Mexico,7/11/2020,2095428,14773,705.01,543,25.91,224,244.2857143,4,4.285714286,0.19,10.69
New Mexico,7/12/2020,2095428,15028,717.18,545,26.01,255,253.1428571,2,4.571428571,0.1,12.17
New Mexico,7/13/2020,2095428,15291,729.73,548,26.15,263,254.8571429,3,4.714285714,0.14,12.55
New Mexico,7/14/2020,2095428,15514,740.37,551,26.3,223,255.2857143,3,4.571428571,0.14,10.64
New Mexico,7/15/2020,2095428,15841,755.98,557,26.58,327,260.5714286,6,4.285714286,0.29,15.61
New Mexico,7/16/2020,2095428,16138,770.15,562,26.82,297,269.5714286,5,4.142857143,0.24,14.17
New Mexico,7/17/2020,2095428,16456,785.33,565,26.96,318,272.4285714,3,3.714285714,0.14,15.18
New Mexico,7/18/2020,2095428,16736,798.69,569,27.15,280,280.4285714,4,3.714285714,0.19,13.36
New Mexico,7/19/2020,2095428,16971,809.91,571,27.25,235,277.5714286,2,3.714285714,0.1,11.21
New Mexico,7/20/2020,2095428,17215,821.55,578,27.58,244,274.8571429,7,4.285714286,0.33,11.64
New Mexico,7/21/2020,2095428,17517,835.96,588,28.06,302,286.1428571,10,5.285714286,0.48,14.41
New Mexico,7/22/2020,2095428,17828,850.8,591,28.2,311,283.8571429,3,4.857142857,0.14,14.84
New Mexico,7/23/2020,2095428,18163,866.79,596,28.44,335,289.2857143,5,4.857142857,0.24,15.99
New Mexico,7/24/2020,2095428,18475,881.68,601,28.68,312,288.4285714,5,5.142857143,0.24,14.89
New Mexico,7/25/2020,2095428,18788,896.62,607,28.97,313,293.1428571,6,5.428571429,0.29,14.94
New Mexico,7/26/2020,2095428,19042,908.74,614,29.3,254,295.8571429,7,6.142857143,0.33,12.12
New Mexico,7/27/2020,2095428,19502,930.69,619,29.54,460,326.7142857,5,5.857142857,0.24,21.95
New Mexico,7/28/2020,2095428,19791,944.48,626,29.87,289,324.8571429,7,5.428571429,0.33,13.79
New Mexico,7/29/2020,2095428,20136,960.95,632,30.16,345,329.7142857,6,5.857142857,0.29,16.46
New Mexico,7/30/2020,2095428,20388,972.98,635,30.3,252,317.8571429,3,5.571428571,0.14,12.03
New Mexico,7/31/2020,2095428,20600,983.09,642,30.64,212,303.5714286,7,5.857142857,0.33,10.12
New Mexico,8/1/2020,2095428,20796,992.45,651,31.07,196,286.8571429,9,6.285714286,0.43,9.35
New Mexico,8/2/2020,2095428,21016,1002.95,654,31.21,220,282,3,5.714285714,0.14,10.5
New Mexico,8/3/2020,2095428,21130,1008.39,655,31.26,114,232.5714286,1,5.142857143,0.05,5.44
New Mexico,8/4/2020,2095428,21340,1018.41,658,31.4,210,221.2857143,3,4.571428571,0.14,10.02
New Mexico,8/5/2020,2095428,21566,1029.19,667,31.83,226,204.2857143,9,5,0.43,10.79
New Mexico,8/6/2020,2095428,21773,1039.07,669,31.93,207,197.8571429,2,4.857142857,0.1,9.88
New Mexico,8/7/2020,2095428,21965,1048.23,675,32.21,192,195,6,4.714285714,0.29,9.16
New Mexico,8/8/2020,2095428,22115,1055.39,681,32.5,150,188.4285714,6,4.285714286,0.29,7.16
New Mexico,8/9/2020,2095428,22315,1064.94,685,32.69,200,185.5714286,4,4.428571429,0.19,9.54
New Mexico,8/10/2020,2095428,22444,1071.09,690,32.93,129,187.7142857,5,5,0.24,6.16
New Mexico,8/11/2020,2095428,22643,1080.59,693,33.07,199,186.1428571,3,5,0.14,9.5
New Mexico,8/12/2020,2095428,22816,1088.85,695,33.17,173,178.5714286,2,4,0.1,8.26
New Mexico,8/13/2020,2095428,22987,1097.01,697,33.26,171,173.4285714,2,4,0.1,8.16
New Mexico,8/14/2020,2095428,23160,1105.26,703,33.55,173,170.7142857,6,4,0.29,8.26
New Mexico,8/15/2020,2095428,23302,1112.04,711,33.93,142,169.5714286,8,4.285714286,0.38,6.78
New Mexico,8/16/2020,2095428,23408,1117.1,714,34.07,106,156.1428571,3,4.142857143,0.14,5.06
New Mexico,8/17/2020,2095428,23500,1121.49,718,34.27,92,150.8571429,4,4,0.19,4.39
New Mexico,8/18/2020,2095428,23579,1125.26,723,34.5,79,133.7142857,5,4.285714286,0.24,3.77
New York,1/22/2020,19542209,0,0,0,0,,,,,,
New York,1/23/2020,19542209,0,0,0,0,0,,0,,0,0
New York,1/24/2020,19542209,0,0,0,0,0,,0,,0,0
New York,1/25/2020,19542209,0,0,0,0,0,,0,,0,0
New York,1/26/2020,19542209,0,0,0,0,0,,0,,0,0
New York,1/27/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,1/28/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,1/29/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,1/30/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,1/31/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/1/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/2/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/3/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/4/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/5/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/6/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/7/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/8/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/9/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/10/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/11/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/12/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/13/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/14/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/15/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/16/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/17/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/18/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/19/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/20/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/21/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/22/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/23/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/24/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/25/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/26/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/27/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/28/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,2/29/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,3/1/2020,19542209,0,0,0,0,0,0,0,0,0,0
New York,3/2/2020,19542209,1,0.01,0,0,1,0.142857143,0,0,0,0.01
New York,3/3/2020,19542209,2,0.01,0,0,1,0.285714286,0,0,0,0.01
New York,3/4/2020,19542209,11,0.06,0,0,9,1.571428571,0,0,0,0.05
New York,3/5/2020,19542209,23,0.12,0,0,12,3.285714286,0,0,0,0.06
New York,3/6/2020,19542209,31,0.16,0,0,8,4.428571429,0,0,0,0.04
New York,3/7/2020,19542209,76,0.39,0,0,45,10.85714286,0,0,0,0.23
New York,3/8/2020,19542209,106,0.54,0,0,30,15.14285714,0,0,0,0.15
New York,3/9/2020,19542209,142,0.73,0,0,36,20.14285714,0,0,0,0.18
New York,3/10/2020,19542209,150,0.77,0,0,8,21.14285714,0,0,0,0.04
New York,3/11/2020,19542209,220,1.13,1,0.01,70,29.85714286,1,0.142857143,0.01,0.36
New York,3/12/2020,19542209,327,1.67,1,0.01,107,43.42857143,0,0.142857143,0,0.55
New York,3/13/2020,19542209,421,2.15,2,0.01,94,55.71428571,1,0.285714286,0.01,0.48
New York,3/14/2020,19542209,613,3.14,5,0.03,192,76.71428571,3,0.714285714,0.02,0.98
New York,3/15/2020,19542209,615,3.15,10,0.05,2,72.71428571,5,1.428571429,0.03,0.01
New York,3/16/2020,19542209,967,4.95,21,0.11,352,117.8571429,11,3,0.06,1.8
New York,3/17/2020,19542209,1578,8.07,35,0.18,611,204,14,5,0.07,3.13
New York,3/18/2020,19542209,3038,15.55,60,0.31,1460,402.5714286,25,8.428571429,0.13,7.47
New York,3/19/2020,19542209,5704,29.19,92,0.47,2666,768.1428571,32,13,0.16,13.64
New York,3/20/2020,19542209,8403,43,147,0.75,2699,1140.285714,55,20.71428571,0.28,13.81
New York,3/21/2020,19542209,11727,60.01,195,1,3324,1587.714286,48,27.14285714,0.25,17.01
New York,3/22/2020,19542209,15800,80.85,287,1.47,4073,2169.285714,92,39.57142857,0.47,20.84
New York,3/23/2020,19542209,20884,106.87,387,1.98,5084,2845.285714,100,52.28571429,0.51,26.02
New York,3/24/2020,19542209,25681,131.41,514,2.63,4797,3443.285714,127,68.42857143,0.65,24.55
New York,3/25/2020,19542209,30841,157.82,663,3.39,5160,3971.857143,149,86.14285714,0.76,26.4
New York,3/26/2020,19542209,37877,193.82,912,4.67,7036,4596.142857,249,117.1428571,1.27,36
New York,3/27/2020,19542209,44876,229.64,1227,6.28,6999,5210.428571,315,154.2857143,1.61,35.81
New York,3/28/2020,19542209,52410,268.19,1601,8.19,7534,5811.857143,374,200.8571429,1.91,38.55
New York,3/29/2020,19542209,59648,305.23,2031,10.39,7238,6264,430,249.1428571,2.2,37.04
New York,3/30/2020,19542209,66663,341.12,2585,13.23,7015,6539.857143,554,314,2.83,35.9
New York,3/31/2020,19542209,75833,388.05,3244,16.6,9170,7164.571429,659,390,3.37,46.92
New York,4/1/2020,19542209,83948,429.57,3976,20.35,8115,7586.714286,732,473.2857143,3.75,41.53
New York,4/2/2020,19542209,92506,473.37,4813,24.63,8558,7804.142857,837,557.2857143,4.28,43.79
New York,4/3/2020,19542209,102987,527,5519,28.24,10481,8301.571429,706,613.1428571,3.61,53.63
New York,4/4/2020,19542209,113833,582.5,6110,31.27,10846,8774.714286,591,644.1428571,3.02,55.5
New York,4/5/2020,19542209,123160,630.23,6932,35.47,9327,9073.142857,822,700.1428571,4.21,47.73
New York,4/6/2020,19542209,131815,674.51,7962,40.74,8655,9307.428571,1030,768.1428571,5.27,44.29
New York,4/7/2020,19542209,139875,715.76,9043,46.27,8060,9148.857143,1081,828.4285714,5.53,41.24
New York,4/8/2020,19542209,151061,773,10028,51.31,11186,9587.571429,985,864.5714286,5.04,57.24
New York,4/9/2020,19542209,161779,827.84,11001,56.29,10718,9896.142857,973,884,4.98,54.85
New York,4/10/2020,19542209,172348,881.93,11850,60.64,10569,9908.714286,849,904.4285714,4.34,54.08
New York,4/11/2020,19542209,181026,926.33,12777,65.38,8678,9599,927,952.4285714,4.74,44.41
New York,4/12/2020,19542209,189033,967.31,13752,70.37,8007,9410.428571,975,974.2857143,4.99,40.97
New York,4/13/2020,19542209,195749,1001.67,14730,75.38,6716,9133.428571,978,966.8571429,5,34.37
New York,4/14/2020,19542209,203020,1038.88,15612,79.89,7271,9020.714286,882,938.4285714,4.51,37.21
New York,4/15/2020,19542209,214454,1097.39,16398,83.91,11434,9056.142857,786,910,4.02,58.51
New York,4/16/2020,19542209,223691,1144.66,17140,87.71,9237,8844.571429,742,877,3.8,47.27
New York,4/17/2020,19542209,230597,1179.99,18190,93.08,6906,8321.285714,1050,905.7142857,5.37,35.34
New York,4/18/2020,19542209,237474,1215.19,19236,98.43,6877,8064,1046,922.7142857,5.35,35.19
New York,4/19/2020,19542209,243382,1245.42,19105,97.76,5908,7764.142857,-131,914,-0.67,30.23
New York,4/20/2020,19542209,248416,1271.18,19724,100.93,5034,7523.857143,619,854.1666667,3.17,25.76
New York,4/21/2020,19542209,253519,1297.29,20351,104.14,5103,7214.142857,627,811.6666667,3.21,26.11
New York,4/22/2020,19542209,258222,1321.36,20866,106.77,4703,6252.571429,515,766.5,2.64,24.07
New York,4/23/2020,19542209,263460,1348.16,21523,110.14,5238,5681.285714,657,752.3333333,3.36,26.8
New York,4/24/2020,19542209,271590,1389.76,22076,112.97,8130,5856.142857,553,669.5,2.83,41.6
New York,4/25/2020,19542209,282143,1443.76,22511,115.19,10553,6381.285714,435,567.6666667,2.23,54
New York,4/26/2020,19542209,288045,1473.96,22917,117.27,5902,6380.428571,406,544.5714286,2.08,30.2
New York,4/27/2020,19542209,291996,1494.18,23399,119.74,3951,6225.714286,482,525,2.47,20.22
New York,4/28/2020,19542209,295106,1510.1,23734,121.45,3110,5941,335,483.2857143,1.71,15.91
New York,4/29/2020,19542209,299691,1533.56,24180,123.73,4585,5924.142857,446,473.4285714,2.28,23.46
New York,4/30/2020,19542209,304372,1557.51,24552,125.64,4681,5844.571429,372,432.7142857,1.9,23.95
New York,5/1/2020,19542209,308314,1577.68,24921,127.52,3942,5246.285714,369,406.4285714,1.89,20.17
New York,5/2/2020,19542209,312977,1601.54,25211,129.01,4663,4404.857143,290,385.7142857,1.48,23.86
New York,5/3/2020,19542209,316415,1619.14,25495,130.46,3438,4052.857143,284,368.2857143,1.45,17.59
New York,5/4/2020,19542209,318953,1632.12,25848,132.27,2538,3851,353,349.8571429,1.81,12.99
New York,5/5/2020,19542209,321192,1643.58,26130,133.71,2239,3726.571429,282,342.2857143,1.44,11.46
New York,5/6/2020,19542209,323978,1657.84,26699,136.62,2786,3469.571429,569,359.8571429,2.91,14.26
New York,5/7/2020,19542209,327469,1675.7,26928,137.79,3491,3299.571429,229,339.4285714,1.17,17.86
New York,5/8/2020,19542209,330407,1690.74,27245,139.42,2938,3156.142857,317,332,1.62,15.03
New York,5/9/2020,19542209,333122,1704.63,27466,140.55,2715,2877.857143,221,322.1428571,1.13,13.89
New York,5/10/2020,19542209,335395,1716.26,27640,141.44,2273,2711.428571,174,306.4285714,0.89,11.63
New York,5/11/2020,19542209,337055,1724.75,27838,142.45,1660,2586,198,284.2857143,1.01,8.49
New York,5/12/2020,19542209,338485,1732.07,28055,143.56,1430,2470.428571,217,275,1.11,7.32
New York,5/13/2020,19542209,340661,1743.21,28259,144.6,2176,2383.285714,204,222.8571429,1.04,11.13
New York,5/14/2020,19542209,343051,1755.44,28420,145.43,2390,2226,161,213.1428571,0.82,12.23
New York,5/15/2020,19542209,345813,1769.57,28685,146.78,2762,2200.857143,265,205.7142857,1.36,14.13
New York,5/16/2020,19542209,348232,1781.95,28857,147.66,2419,2158.571429,172,198.7142857,0.88,12.38
New York,5/17/2020,19542209,350121,1791.61,28983,148.31,1889,2103.714286,126,191.8571429,0.64,9.67
